EVENT_ID,AREAPERIL_ID,INTENSITY_BIN_INDEX,PROB
1211,28,2,1
1211,29,3,1
1211,30,3,1
1211,36,1,1
1211,37,2,1
1211,38,2,1
1211,39,3,1
1211,40,3,1
1211,46,1,1
1211,47,2,1
1211,48,2,1
1211,49,3,1
1211,50,3,1
1211,56,1,1
1211,57,2,1
1211,58,2,1
1211,59,3,1
1211,60,3,1
1211,66,1,1
1211,67,1,1
1211,68,2,1
1211,69,2,1
1211,7,1,1
1211,70,3,1
1211,76,1,1
1211,77,2,1
1211,78,2,1
1211,79,3,1
1211,8,2,1
1211,80,3,1
1211,85,1,1
1211,86,1,1
1211,87,2,1
1211,88,2,1
1211,89,3,1
1211,9,2,1
1211,90,3,1
1211,95,1,1
1211,96,2,1
1211,97,2,1
1211,98,3,1
1211,99,3,1
1214,1,7,1
1214,10,12,1
1214,100,7,1
1214,11,7,1
1214,12,7,1
1214,13,8,1
1214,14,8,1
1214,15,9,1
1214,16,9,1
1214,17,10,1
1214,18,10,1
1214,19,11,1
1214,2,7,1
1214,20,11,1
1214,21,6,1
1214,22,7,1
1214,23,7,1
1214,24,8,1
1214,25,8,1
1214,26,9,1
1214,27,9,1
1214,28,10,1
1214,29,10,1
1214,3,8,1
1214,30,10,1
1214,31,6,1
1214,32,6,1
1214,33,7,1
1214,34,7,1
1214,35,8,1
1214,36,8,1
1214,37,8,1
1214,38,9,1
1214,39,9,1
1214,4,9,1
1214,40,10,1
1214,41,6,1
1214,42,6,1
1214,43,6,1
1214,44,7,1
1214,45,7,1
1214,46,8,1
1214,47,8,1
1214,48,8,1
1214,49,9,1
1214,5,9,1
1214,50,9,1
1214,51,5,1
1214,52,6,1
1214,53,6,1
1214,54,6,1
1214,55,7,1
1214,56,7,1
1214,57,7,1
1214,58,8,1
1214,59,8,1
1214,6,10,1
1214,60,9,1
1214,61,5,1
1214,62,5,1
1214,63,6,1
1214,64,6,1
1214,65,6,1
1214,66,7,1
1214,67,7,1
1214,68,7,1
1214,69,8,1
1214,7,10,1
1214,70,8,1
1214,71,5,1
1214,72,5,1
1214,73,5,1
1214,74,6,1
1214,75,6,1
1214,76,6,1
1214,77,6,1
1214,78,7,1
1214,79,7,1
1214,8,11,1
1214,80,8,1
1214,81,4,1
1214,82,5,1
1214,83,5,1
1214,84,5,1
1214,85,5,1
1214,86,6,1
1214,87,6,1
1214,88,6,1
1214,89,7,1
1214,9,11,1
1214,90,7,1
1214,91,4,1
1214,92,4,1
1214,93,4,1
1214,94,5,1
1214,95,5,1
1214,96,5,1
1214,97,6,1
1214,98,6,1
1214,99,6,1
1219,1,2,1
1219,100,1,1
1219,11,2,1
1219,12,3,1
1219,13,2,1
1219,14,1,1
1219,2,2,1
1219,21,2,1
1219,22,2,1
1219,23,2,1
1219,24,1,1
1219,3,2,1
1219,31,1,1
1219,32,2,1
1219,33,2,1
1219,34,2,1
1219,35,1,1
1219,4,1,1
1219,41,1,1
1219,42,2,1
1219,43,3,1
1219,44,2,1
1219,45,2,1
1219,51,1,1
1219,52,2,1
1219,53,2,1
1219,54,2,1
1219,55,2,1
1219,56,1,1
1219,62,1,1
1219,63,2,1
1219,64,2,1
1219,65,3,1
1219,66,2,1
1219,67,1,1
1219,72,1,1
1219,73,2,1
1219,74,3,1
1219,75,3,1
1219,76,2,1
1219,77,1,1
1219,78,1,1
1219,82,1,1
1219,83,2,1
1219,84,2,1
1219,85,2,1
1219,86,2,1
1219,87,2,1
1219,88,2,1
1219,89,1,1
1219,93,1,1
1219,94,2,1
1219,95,3,1
1219,96,3,1
1219,97,3,1
1219,98,2,1
1219,99,1,1
1220,1,1,1
1220,10,4,1
1220,100,2,1
1220,11,1,1
1220,12,2,1
1220,13,2,1
1220,14,2,1
1220,15,2,1
1220,16,2,1
1220,17,3,1
1220,18,3,1
1220,19,3,1
1220,2,2,1
1220,20,3,1
1220,21,1,1
1220,22,1,1
1220,23,2,1
1220,24,2,1
1220,25,2,1
1220,26,2,1
1220,27,2,1
1220,28,3,1
1220,29,3,1
1220,3,2,1
1220,30,3,1
1220,32,1,1
1220,33,1,1
1220,34,2,1
1220,35,2,1
1220,36,2,1
1220,37,2,1
1220,38,2,1
1220,39,3,1
1220,4,2,1
1220,40,3,1
1220,43,1,1
1220,44,1,1
1220,45,1,1
1220,46,2,1
1220,47,2,1
1220,48,2,1
1220,49,2,1
1220,5,2,1
1220,50,3,1
1220,54,1,1
1220,55,1,1
1220,56,1,1
1220,57,2,1
1220,58,2,1
1220,59,2,1
1220,6,3,1
1220,60,2,1
1220,66,1,1
1220,67,1,1
1220,68,2,1
1220,69,2,1
1220,7,3,1
1220,70,2,1
1220,76,1,1
1220,77,1,1
1220,78,2,1
1220,79,2,1
1220,8,3,1
1220,80,2,1
1220,87,1,1
1220,88,1,1
1220,89,2,1
1220,9,3,1
1220,90,2,1
1220,98,1,1
1220,99,1,1
1221,1,9,1
1221,10,16,1
1221,100,9,1
1221,11,8,1
1221,12,9,1
1221,13,10,1
1221,14,10,1
1221,15,11,1
1221,16,12,1
1221,17,13,1
1221,18,13,1
1221,19,14,1
1221,2,9,1
1221,20,15,1
1221,21,8,1
1221,22,9,1
1221,23,9,1
1221,24,10,1
1221,25,11,1
1221,26,11,1
1221,27,12,1
1221,28,12,1
1221,29,13,1
1221,3,10,1
1221,30,14,1
1221,31,8,1
1221,32,8,1
1221,33,9,1
1221,34,10,1
1221,35,10,1
1221,36,11,1
1221,37,11,1
1221,38,12,1
1221,39,12,1
1221,4,11,1
1221,40,13,1
1221,41,7,1
1221,42,8,1
1221,43,8,1
1221,44,9,1
1221,45,9,1
1221,46,10,1
1221,47,10,1
1221,48,11,1
1221,49,12,1
1221,5,12,1
1221,50,12,1
1221,51,7,1
1221,52,8,1
1221,53,8,1
1221,54,8,1
1221,55,9,1
1221,56,9,1
1221,57,10,1
1221,58,10,1
1221,59,11,1
1221,6,13,1
1221,60,11,1
1221,61,7,1
1221,62,7,1
1221,63,8,1
1221,64,8,1
1221,65,8,1
1221,66,9,1
1221,67,9,1
1221,68,10,1
1221,69,10,1
1221,7,13,1
1221,70,11,1
1221,71,6,1
1221,72,7,1
1221,73,7,1
1221,74,7,1
1221,75,8,1
1221,76,8,1
1221,77,9,1
1221,78,9,1
1221,79,9,1
1221,8,14,1
1221,80,10,1
1221,81,6,1
1221,82,6,1
1221,83,7,1
1221,84,7,1
1221,85,7,1
1221,86,8,1
1221,87,8,1
1221,88,8,1
1221,89,9,1
1221,9,15,1
1221,90,9,1
1221,91,5,1
1221,92,6,1
1221,93,6,1
1221,94,6,1
1221,95,7,1
1221,96,7,1
1221,97,7,1
1221,98,8,1
1221,99,8,1
1223,1,9,1
1223,10,12,1
1223,100,5,1
1223,11,10,1
1223,12,10,1
1223,13,11,1
1223,14,12,1
1223,15,12,1
1223,16,11,1
1223,17,13,1
1223,18,12,1
1223,19,10,1
1223,2,9,1
1223,20,10,1
1223,21,11,1
1223,22,11,1
1223,23,12,1
1223,24,13,1
1223,25,13,1
1223,26,12,1
1223,27,11,1
1223,28,11,1
1223,29,10,1
1223,3,10,1
1223,30,9,1
1223,31,12,1
1223,32,12,1
1223,33,11,1
1223,34,12,1
1223,35,12,1
1223,36,11,1
1223,37,10,1
1223,38,10,1
1223,39,9,1
1223,4,11,1
1223,40,9,1
1223,41,12,1
1223,42,12,1
1223,43,11,1
1223,44,11,1
1223,45,11,1
1223,46,11,1
1223,47,10,1
1223,48,9,1
1223,49,8,1
1223,5,11,1
1223,50,8,1
1223,51,11,1
1223,52,11,1
1223,53,11,1
1223,54,10,1
1223,55,10,1
1223,56,10,1
1223,57,9,1
1223,58,8,1
1223,59,8,1
1223,6,11,1
1223,60,7,1
1223,61,10,1
1223,62,10,1
1223,63,10,1
1223,64,9,1
1223,65,9,1
1223,66,9,1
1223,67,8,1
1223,68,8,1
1223,69,7,1
1223,7,12,1
1223,70,6,1
1223,71,10,1
1223,72,9,1
1223,73,9,1
1223,74,8,1
1223,75,8,1
1223,76,8,1
1223,77,7,1
1223,78,7,1
1223,79,6,1
1223,8,11,1
1223,80,6,1
1223,81,9,1
1223,82,8,1
1223,83,8,1
1223,84,7,1
1223,85,7,1
1223,86,7,1
1223,87,7,1
1223,88,6,1
1223,89,6,1
1223,9,11,1
1223,90,5,1
1223,91,8,1
1223,92,7,1
1223,93,7,1
1223,94,6,1
1223,95,6,1
1223,96,6,1
1223,97,6,1
1223,98,6,1
1223,99,5,1
1225,1,20,1
1225,10,27,1
1225,100,14,1
1225,11,18,1
1225,12,19,1
1225,13,19,1
1225,14,20,1
1225,15,21,1
1225,16,22,1
1225,17,23,1
1225,18,23,1
1225,19,24,1
1225,2,20,1
1225,20,25,1
1225,21,17,1
1225,22,18,1
1225,23,18,1
1225,24,19,1
1225,25,20,1
1225,26,21,1
1225,27,21,1
1225,28,22,1
1225,29,23,1
1225,3,21,1
1225,30,24,1
1225,31,16,1
1225,32,16,1
1225,33,17,1
1225,34,18,1
1225,35,19,1
1225,36,19,1
1225,37,20,1
1225,38,21,1
1225,39,21,1
1225,4,21,1
1225,40,22,1
1225,41,15,1
1225,42,15,1
1225,43,16,1
1225,44,17,1
1225,45,17,1
1225,46,18,1
1225,47,19,1
1225,48,19,1
1225,49,20,1
1225,5,22,1
1225,50,20,1
1225,51,14,1
1225,52,15,1
1225,53,15,1
1225,54,16,1
1225,55,16,1
1225,56,17,1
1225,57,18,1
1225,58,18,1
1225,59,19,1
1225,6,23,1
1225,60,19,1
1225,61,13,1
1225,62,14,1
1225,63,14,1
1225,64,15,1
1225,65,15,1
1225,66,16,1
1225,67,17,1
1225,68,17,1
1225,69,18,1
1225,7,24,1
1225,70,18,1
1225,71,13,1
1225,72,13,1
1225,73,14,1
1225,74,14,1
1225,75,15,1
1225,76,15,1
1225,77,16,1
1225,78,16,1
1225,79,16,1
1225,8,25,1
1225,80,17,1
1225,81,12,1
1225,82,12,1
1225,83,13,1
1225,84,13,1
1225,85,14,1
1225,86,14,1
1225,87,15,1
1225,88,15,1
1225,89,15,1
1225,9,25,1
1225,90,15,1
1225,91,11,1
1225,92,12,1
1225,93,12,1
1225,94,12,1
1225,95,13,1
1225,96,13,1
1225,97,14,1
1225,98,14,1
1225,99,14,1
1228,1,10,1
1228,10,6,1
1228,100,8,1
1228,11,10,1
1228,12,10,1
1228,13,9,1
1228,14,9,1
1228,15,8,1
1228,16,8,1
1228,17,7,1
1228,18,7,1
1228,19,7,1
1228,2,9,1
1228,20,6,1
1228,21,10,1
1228,22,10,1
1228,23,9,1
1228,24,9,1
1228,25,8,1
1228,26,8,1
1228,27,8,1
1228,28,7,1
1228,29,7,1
1228,3,9,1
1228,30,7,1
1228,31,11,1
1228,32,10,1
1228,33,10,1
1228,34,9,1
1228,35,9,1
1228,36,8,1
1228,37,8,1
1228,38,7,1
1228,39,7,1
1228,4,8,1
1228,40,7,1
1228,41,11,1
1228,42,10,1
1228,43,10,1
1228,44,9,1
1228,45,9,1
1228,46,9,1
1228,47,8,1
1228,48,8,1
1228,49,7,1
1228,5,8,1
1228,50,7,1
1228,51,11,1
1228,52,11,1
1228,53,10,1
1228,54,10,1
1228,55,9,1
1228,56,9,1
1228,57,8,1
1228,58,8,1
1228,59,7,1
1228,6,8,1
1228,60,7,1
1228,61,12,1
1228,62,11,1
1228,63,10,1
1228,64,10,1
1228,65,9,1
1228,66,9,1
1228,67,9,1
1228,68,8,1
1228,69,8,1
1228,7,7,1
1228,70,7,1
1228,71,12,1
1228,72,11,1
1228,73,11,1
1228,74,10,1
1228,75,10,1
1228,76,9,1
1228,77,9,1
1228,78,8,1
1228,79,8,1
1228,8,7,1
1228,80,7,1
1228,81,12,1
1228,82,12,1
1228,83,11,1
1228,84,10,1
1228,85,10,1
1228,86,9,1
1228,87,9,1
1228,88,8,1
1228,89,8,1
1228,9,6,1
1228,90,8,1
1228,91,13,1
1228,92,12,1
1228,93,11,1
1228,94,11,1
1228,95,10,1
1228,96,10,1
1228,97,9,1
1228,98,9,1
1228,99,8,1
1232,100,2,1
1232,11,1,1
1232,21,2,1
1232,22,1,1
1232,31,2,1
1232,32,1,1
1232,33,1,1
1232,41,2,1
1232,42,2,1
1232,43,2,1
1232,44,1,1
1232,45,1,1
1232,46,1,1
1232,51,3,1
1232,52,2,1
1232,53,2,1
1232,54,2,1
1232,55,2,1
1232,56,2,1
1232,57,1,1
1232,58,1,1
1232,61,3,1
1232,62,3,1
1232,63,3,1
1232,64,3,1
1232,65,2,1
1232,66,2,1
1232,67,2,1
1232,68,2,1
1232,69,1,1
1232,71,4,1
1232,72,4,1
1232,73,4,1
1232,74,3,1
1232,75,3,1
1232,76,3,1
1232,77,2,1
1232,78,2,1
1232,79,2,1
1232,80,1,1
1232,81,5,1
1232,82,5,1
1232,83,4,1
1232,84,4,1
1232,85,4,1
1232,86,3,1
1232,87,3,1
1232,88,2,1
1232,89,2,1
1232,90,1,1
1232,91,6,1
1232,92,5,1
1232,93,5,1
1232,94,5,1
1232,95,4,1
1232,96,4,1
1232,97,3,1
1232,98,3,1
1232,99,2,1
1236,100,1,1
1236,91,1,1
1236,93,1,1
1236,94,1,1
1236,95,1,1
1236,96,1,1
1236,97,1,1
1236,98,1,1
1236,99,1,1
1241,10,4,1
1241,11,1,1
1241,12,2,1
1241,13,2,1
1241,14,3,1
1241,15,3,1
1241,16,4,1
1241,17,4,1
1241,18,5,1
1241,19,4,1
1241,2,1,1
1241,20,3,1
1241,21,2,1
1241,22,2,1
1241,23,3,1
1241,24,3,1
1241,25,4,1
1241,26,4,1
1241,27,4,1
1241,28,4,1
1241,29,3,1
1241,3,2,1
1241,30,3,1
1241,31,2,1
1241,32,3,1
1241,33,3,1
1241,34,4,1
1241,35,4,1
1241,36,4,1
1241,37,3,1
1241,38,3,1
1241,39,3,1
1241,4,2,1
1241,40,2,1
1241,41,3,1
1241,42,3,1
1241,43,4,1
1241,44,4,1
1241,45,4,1
1241,46,4,1
1241,47,3,1
1241,48,2,1
1241,49,2,1
1241,5,3,1
1241,50,2,1
1241,51,3,1
1241,52,4,1
1241,53,5,1
1241,54,4,1
1241,55,4,1
1241,56,3,1
1241,57,3,1
1241,58,2,1
1241,59,2,1
1241,6,4,1
1241,60,1,1
1241,61,4,1
1241,62,5,1
1241,63,6,1
1241,64,5,1
1241,65,4,1
1241,66,3,1
1241,67,2,1
1241,68,2,1
1241,69,1,1
1241,7,5,1
1241,71,4,1
1241,72,4,1
1241,73,5,1
1241,74,4,1
1241,75,4,1
1241,76,3,1
1241,77,2,1
1241,78,2,1
1241,79,1,1
1241,8,5,1
1241,81,5,1
1241,82,4,1
1241,83,4,1
1241,84,4,1
1241,85,3,1
1241,86,3,1
1241,87,2,1
1241,88,1,1
1241,9,4,1
1241,91,6,1
1241,92,5,1
1241,93,4,1
1241,94,3,1
1241,95,3,1
1241,96,2,1
1241,97,2,1
1241,98,1,1
1242,1,5,1
1242,10,8,1
1242,100,2,1
1242,11,4,1
1242,12,5,1
1242,13,5,1
1242,14,6,1
1242,15,6,1
1242,16,6,1
1242,17,7,1
1242,18,8,1
1242,19,8,1
1242,2,5,1
1242,20,8,1
1242,21,4,1
1242,22,4,1
1242,23,5,1
1242,24,5,1
1242,25,5,1
1242,26,6,1
1242,27,6,1
1242,28,7,1
1242,29,7,1
1242,3,6,1
1242,30,7,1
1242,31,3,1
1242,32,4,1
1242,33,4,1
1242,34,4,1
1242,35,5,1
1242,36,5,1
1242,37,6,1
1242,38,6,1
1242,39,6,1
1242,4,6,1
1242,40,6,1
1242,41,3,1
1242,42,3,1
1242,43,3,1
1242,44,4,1
1242,45,4,1
1242,46,5,1
1242,47,5,1
1242,48,5,1
1242,49,5,1
1242,5,7,1
1242,50,5,1
1242,51,2,1
1242,52,3,1
1242,53,3,1
1242,54,3,1
1242,55,4,1
1242,56,4,1
1242,57,4,1
1242,58,4,1
1242,59,4,1
1242,6,7,1
1242,60,5,1
1242,61,2,1
1242,62,2,1
1242,63,2,1
1242,64,3,1
1242,65,3,1
1242,66,3,1
1242,67,4,1
1242,68,4,1
1242,69,4,1
1242,7,8,1
1242,70,4,1
1242,71,1,1
1242,72,2,1
1242,73,2,1
1242,74,2,1
1242,75,3,1
1242,76,3,1
1242,77,3,1
1242,78,3,1
1242,79,3,1
1242,8,9,1
1242,80,3,1
1242,82,1,1
1242,83,2,1
1242,84,2,1
1242,85,2,1
1242,86,2,1
1242,87,2,1
1242,88,2,1
1242,89,3,1
1242,9,9,1
1242,90,3,1
1242,93,1,1
1242,94,1,1
1242,95,2,1
1242,96,2,1
1242,97,2,1
1242,98,2,1
1242,99,2,1
1243,1,5,1
1243,10,5,1
1243,100,1,1
1243,11,5,1
1243,12,5,1
1243,13,5,1
1243,14,5,1
1243,15,5,1
1243,16,5,1
1243,17,5,1
1243,18,5,1
1243,19,5,1
1243,2,5,1
1243,20,5,1
1243,21,4,1
1243,22,4,1
1243,23,4,1
1243,24,4,1
1243,25,4,1
1243,26,4,1
1243,27,4,1
1243,28,4,1
1243,29,4,1
1243,3,5,1
1243,30,4,1
1243,31,4,1
1243,32,4,1
1243,33,4,1
1243,34,4,1
1243,35,4,1
1243,36,4,1
1243,37,4,1
1243,38,4,1
1243,39,4,1
1243,4,5,1
1243,40,4,1
1243,41,4,1
1243,42,3,1
1243,43,3,1
1243,44,3,1
1243,45,3,1
1243,46,3,1
1243,47,3,1
1243,48,3,1
1243,49,3,1
1243,5,5,1
1243,50,3,1
1243,51,3,1
1243,52,3,1
1243,53,3,1
1243,54,3,1
1243,55,3,1
1243,56,3,1
1243,57,3,1
1243,58,3,1
1243,59,3,1
1243,6,5,1
1243,60,3,1
1243,61,3,1
1243,62,3,1
1243,63,3,1
1243,64,3,1
1243,65,3,1
1243,66,3,1
1243,67,3,1
1243,68,3,1
1243,69,2,1
1243,7,5,1
1243,70,2,1
1243,71,2,1
1243,72,2,1
1243,73,2,1
1243,74,2,1
1243,75,2,1
1243,76,2,1
1243,77,2,1
1243,78,2,1
1243,79,2,1
1243,8,5,1
1243,80,2,1
1243,81,2,1
1243,82,2,1
1243,83,2,1
1243,84,2,1
1243,85,2,1
1243,86,2,1
1243,87,2,1
1243,88,2,1
1243,89,2,1
1243,9,5,1
1243,90,2,1
1243,91,2,1
1243,92,2,1
1243,93,1,1
1243,94,1,1
1243,95,1,1
1243,96,1,1
1243,97,1,1
1243,98,1,1
1243,99,1,1
1244,1,2,1
1244,11,2,1
1244,12,2,1
1244,13,1,1
1244,14,1,1
1244,15,1,1
1244,2,2,1
1244,21,1,1
1244,22,1,1
1244,3,2,1
1244,4,2,1
1244,5,2,1
1244,6,1,1
1244,7,1,1
1246,1,6,1
1246,10,11,1
1246,100,14,1
1246,11,6,1
1246,12,7,1
1246,13,7,1
1246,14,8,1
1246,15,8,1
1246,16,9,1
1246,17,10,1
1246,18,10,1
1246,19,11,1
1246,2,7,1
1246,20,12,1
1246,21,7,1
1246,22,7,1
1246,23,8,1
1246,24,8,1
1246,25,9,1
1246,26,9,1
1246,27,10,1
1246,28,11,1
1246,29,11,1
1246,3,7,1
1246,30,12,1
1246,31,7,1
1246,32,7,1
1246,33,8,1
1246,34,8,1
1246,35,9,1
1246,36,10,1
1246,37,10,1
1246,38,11,1
1246,39,12,1
1246,4,8,1
1246,40,12,1
1246,41,7,1
1246,42,7,1
1246,43,8,1
1246,44,8,1
1246,45,9,1
1246,46,10,1
1246,47,10,1
1246,48,11,1
1246,49,12,1
1246,5,8,1
1246,50,13,1
1246,51,7,1
1246,52,8,1
1246,53,8,1
1246,54,9,1
1246,55,9,1
1246,56,10,1
1246,57,11,1
1246,58,11,1
1246,59,12,1
1246,6,9,1
1246,60,13,1
1246,61,8,1
1246,62,8,1
1246,63,8,1
1246,64,9,1
1246,65,9,1
1246,66,10,1
1246,67,11,1
1246,68,12,1
1246,69,12,1
1246,7,9,1
1246,70,13,1
1246,71,8,1
1246,72,8,1
1246,73,9,1
1246,74,9,1
1246,75,10,1
1246,76,10,1
1246,77,11,1
1246,78,12,1
1246,79,13,1
1246,8,10,1
1246,80,13,1
1246,81,8,1
1246,82,9,1
1246,83,9,1
1246,84,10,1
1246,85,10,1
1246,86,11,1
1246,87,12,1
1246,88,12,1
1246,89,13,1
1246,9,10,1
1246,90,14,1
1246,91,9,1
1246,92,9,1
1246,93,10,1
1246,94,10,1
1246,95,11,1
1246,96,11,1
1246,97,12,1
1246,98,13,1
1246,99,13,1
1247,1,13,1
1247,10,24,1
1247,100,16,1
1247,11,14,1
1247,12,15,1
1247,13,16,1
1247,14,17,1
1247,15,18,1
1247,16,19,1
1247,17,20,1
1247,18,21,1
1247,19,23,1
1247,2,14,1
1247,20,23,1
1247,21,14,1
1247,22,15,1
1247,23,17,1
1247,24,18,1
1247,25,19,1
1247,26,21,1
1247,27,22,1
1247,28,22,1
1247,29,21,1
1247,3,15,1
1247,30,22,1
1247,31,15,1
1247,32,16,1
1247,33,17,1
1247,34,18,1
1247,35,20,1
1247,36,21,1
1247,37,23,1
1247,38,23,1
1247,39,22,1
1247,4,16,1
1247,40,20,1
1247,41,16,1
1247,42,17,1
1247,43,18,1
1247,44,19,1
1247,45,20,1
1247,46,21,1
1247,47,23,1
1247,48,23,1
1247,49,22,1
1247,5,17,1
1247,50,20,1
1247,51,17,1
1247,52,18,1
1247,53,19,1
1247,54,21,1
1247,55,21,1
1247,56,21,1
1247,57,21,1
1247,58,21,1
1247,59,20,1
1247,6,18,1
1247,60,19,1
1247,61,18,1
1247,62,19,1
1247,63,20,1
1247,64,22,1
1247,65,23,1
1247,66,23,1
1247,67,21,1
1247,68,20,1
1247,69,19,1
1247,7,20,1
1247,70,18,1
1247,71,19,1
1247,72,20,1
1247,73,21,1
1247,74,21,1
1247,75,23,1
1247,76,23,1
1247,77,21,1
1247,78,19,1
1247,79,18,1
1247,8,21,1
1247,80,17,1
1247,81,21,1
1247,82,22,1
1247,83,22,1
1247,84,22,1
1247,85,21,1
1247,86,21,1
1247,87,20,1
1247,88,19,1
1247,89,17,1
1247,9,23,1
1247,90,16,1
1247,91,21,1
1247,92,23,1
1247,93,24,1
1247,94,24,1
1247,95,22,1
1247,96,20,1
1247,97,19,1
1247,98,18,1
1247,99,17,1
1251,1,6,1
1251,100,2,1
1251,11,6,1
1251,12,6,1
1251,13,5,1
1251,14,4,1
1251,15,4,1
1251,16,3,1
1251,17,2,1
1251,18,2,1
1251,19,1,1
1251,2,6,1
1251,21,6,1
1251,22,6,1
1251,23,5,1
1251,24,4,1
1251,25,4,1
1251,26,3,1
1251,27,2,1
1251,28,2,1
1251,29,1,1
1251,3,5,1
1251,31,6,1
1251,32,6,1
1251,33,5,1
1251,34,5,1
1251,35,4,1
1251,36,3,1
1251,37,3,1
1251,38,2,1
1251,39,1,1
1251,4,5,1
1251,41,6,1
1251,42,7,1
1251,43,6,1
1251,44,5,1
1251,45,4,1
1251,46,4,1
1251,47,3,1
1251,48,2,1
1251,49,2,1
1251,5,4,1
1251,50,1,1
1251,51,6,1
1251,52,7,1
1251,53,6,1
1251,54,5,1
1251,55,4,1
1251,56,4,1
1251,57,3,1
1251,58,2,1
1251,59,2,1
1251,6,3,1
1251,60,1,1
1251,61,6,1
1251,62,6,1
1251,63,6,1
1251,64,5,1
1251,65,5,1
1251,66,4,1
1251,67,3,1
1251,68,2,1
1251,69,2,1
1251,7,2,1
1251,70,2,1
1251,71,6,1
1251,72,7,1
1251,73,7,1
1251,74,6,1
1251,75,5,1
1251,76,4,1
1251,77,3,1
1251,78,3,1
1251,79,2,1
1251,8,2,1
1251,80,2,1
1251,81,6,1
1251,82,7,1
1251,83,7,1
1251,84,6,1
1251,85,5,1
1251,86,4,1
1251,87,4,1
1251,88,3,1
1251,89,3,1
1251,9,1,1
1251,90,2,1
1251,91,6,1
1251,92,7,1
1251,93,7,1
1251,94,6,1
1251,95,6,1
1251,96,5,1
1251,97,4,1
1251,98,3,1
1251,99,3,1
1255,1,10,1
1255,10,5,1
1255,100,11,1
1255,11,10,1
1255,12,10,1
1255,13,9,1
1255,14,9,1
1255,15,9,1
1255,16,8,1
1255,17,7,1
1255,18,7,1
1255,19,6,1
1255,2,10,1
1255,20,5,1
1255,21,9,1
1255,22,9,1
1255,23,10,1
1255,24,11,1
1255,25,10,1
1255,26,9,1
1255,27,8,1
1255,28,7,1
1255,29,6,1
1255,3,9,1
1255,30,6,1
1255,31,8,1
1255,32,9,1
1255,33,11,1
1255,34,11,1
1255,35,10,1
1255,36,9,1
1255,37,8,1
1255,38,7,1
1255,39,7,1
1255,4,8,1
1255,40,6,1
1255,41,8,1
1255,42,9,1
1255,43,10,1
1255,44,10,1
1255,45,10,1
1255,46,9,1
1255,47,9,1
1255,48,8,1
1255,49,8,1
1255,5,8,1
1255,50,7,1
1255,51,8,1
1255,52,8,1
1255,53,9,1
1255,54,9,1
1255,55,10,1
1255,56,10,1
1255,57,9,1
1255,58,9,1
1255,59,8,1
1255,6,8,1
1255,60,8,1
1255,61,7,1
1255,62,8,1
1255,63,8,1
1255,64,9,1
1255,65,10,1
1255,66,10,1
1255,67,10,1
1255,68,10,1
1255,69,9,1
1255,7,7,1
1255,70,8,1
1255,71,6,1
1255,72,7,1
1255,73,7,1
1255,74,8,1
1255,75,9,1
1255,76,10,1
1255,77,11,1
1255,78,11,1
1255,79,10,1
1255,8,6,1
1255,80,9,1
1255,81,6,1
1255,82,6,1
1255,83,7,1
1255,84,8,1
1255,85,9,1
1255,86,10,1
1255,87,11,1
1255,88,11,1
1255,89,10,1
1255,9,6,1
1255,90,10,1
1255,91,5,1
1255,92,6,1
1255,93,7,1
1255,94,7,1
1255,95,8,1
1255,96,9,1
1255,97,10,1
1255,98,10,1
1255,99,11,1
1256,1,5,1
1256,100,1,1
1256,11,5,1
1256,12,4,1
1256,13,4,1
1256,14,3,1
1256,15,2,1
1256,16,1,1
1256,17,1,1
1256,2,5,1
1256,21,4,1
1256,22,4,1
1256,23,4,1
1256,24,3,1
1256,25,2,1
1256,26,2,1
1256,27,1,1
1256,3,4,1
1256,31,4,1
1256,32,5,1
1256,33,4,1
1256,34,3,1
1256,35,3,1
1256,36,2,1
1256,37,2,1
1256,38,1,1
1256,4,3,1
1256,41,4,1
1256,42,4,1
1256,43,5,1
1256,44,4,1
1256,45,3,1
1256,46,3,1
1256,47,2,1
1256,48,1,1
1256,5,2,1
1256,51,4,1
1256,52,5,1
1256,53,5,1
1256,54,4,1
1256,55,4,1
1256,56,3,1
1256,57,2,1
1256,58,1,1
1256,6,1,1
1256,61,4,1
1256,62,5,1
1256,63,5,1
1256,64,4,1
1256,65,3,1
1256,66,3,1
1256,67,2,1
1256,68,1,1
1256,69,1,1
1256,71,3,1
1256,72,4,1
1256,73,4,1
1256,74,5,1
1256,75,4,1
1256,76,3,1
1256,77,2,1
1256,78,2,1
1256,79,1,1
1256,81,3,1
1256,82,4,1
1256,83,5,1
1256,84,5,1
1256,85,4,1
1256,86,3,1
1256,87,3,1
1256,88,2,1
1256,89,2,1
1256,90,1,1
1256,91,3,1
1256,92,3,1
1256,93,4,1
1256,94,5,1
1256,95,5,1
1256,96,4,1
1256,97,3,1
1256,98,3,1
1256,99,2,1
1257,1,2,1
1257,100,1,1
1257,11,2,1
1257,12,2,1
1257,13,2,1
1257,14,1,1
1257,15,1,1
1257,2,2,1
1257,21,2,1
1257,22,2,1
1257,23,2,1
1257,24,2,1
1257,25,1,1
1257,26,1,1
1257,3,1,1
1257,31,3,1
1257,32,2,1
1257,33,2,1
1257,34,2,1
1257,35,2,1
1257,36,1,1
1257,37,1,1
1257,4,1,1
1257,41,3,1
1257,42,3,1
1257,43,2,1
1257,44,2,1
1257,45,2,1
1257,46,2,1
1257,47,1,1
1257,48,1,1
